Diagnosis,Year,Number Individuals Diagnosed
Trauma- and stressor-related disorders,2014,895084
Anxiety disorders,2014,740819
Attention deficit/hyperactivity disorder,2014,594548
Conduct disorder,2014,172723
Delirium/dementia,2014,41773
Mood disorders,2014,2460931
Bipolar disorders,2014,991044
Depressive disorders,2014,1526234
Oppositional defiant disorder,2014,191321
Pervasive developmental disorders,2014,93536
Personality disorders,2014,186884
Schizophrenia and oher psychotic disorders,2014,707558
Alcohol or substance-related disorders,2014,356197
Other mental disorders,2014,1237702
No/deferred diagnosis,2014,695186
Trauma- and stressor-related disorders,2015,876447
Anxiety disorders,2015,769604
Attention deficit/hyperactivity disorder,2015,514559
Conduct disorder,2015,149115
Delirium/dementia,2015,34834
Mood disorders,2015,2269852
Bipolar disorders,2015,865892
Depressive disorders,2015,1461046
Oppositional defiant disorder,2015,166429
Pervasive developmental disorders,2015,69940
Personality disorders,2015,170586
Schizophrenia and oher psychotic disorders,2015,644055
Alcohol or substance-related disorders,2015,274038
Other mental disorders,2015,1187781
No/deferred diagnosis,2015,663383
Trauma- and stressor-related disorders,2016,901128
Anxiety disorders,2016,853962
Attention deficit/hyperactivity disorder,2016,564501
Conduct disorder,2016,141087
Delirium/dementia,2016,27300
Mood disorders,2016,2177688
Bipolar disorders,2016,755508
Depressive disorders,2016,1468298
Oppositional defiant disorder,2016,169957
Pervasive developmental disorders,2016,95284
Personality disorders,2016,148244
Schizophrenia and oher psychotic disorders,2016,625131
Alcohol or substance-related disorders,2016,238893
Other mental disorders,2016,855278
No/deferred diagnosis,2016,1024948
Trauma- and stressor-related disorders,2017,1001600
Anxiety disorders,2017,1034633
Attention deficit/hyperactivity disorder,2017,603645
Conduct disorder,2017,132052
Delirium/dementia,2017,23666
Mood disorders,2017,2202884
Bipolar disorders,2017,696757
Depressive disorders,2017,1548600
Oppositional defiant disorder,2017,182075
Pervasive developmental disorders,2017,94356
Personality disorders,2017,159293
Schizophrenia and oher psychotic disorders,2017,690294
Alcohol or substance-related disorders,2017,208951
Other mental disorders,2017,595809
No/deferred diagnosis,2017,824711
Trauma- and stressor-related disorders,2018,1119489
Anxiety disorders,2018,1215237
Attention deficit/hyperactivity disorder,2018,673304
Conduct disorder,2018,129079
Delirium/dementia,2018,27033
Mood disorders,2018,2353181
Bipolar disorders,2018,705566
Depressive disorders,2018,1698958
Oppositional defiant disorder,2018,194332
Pervasive developmental disorders,2018,102876
Personality disorders,2018,166107
Schizophrenia and oher psychotic disorders,2018,733184
Alcohol or substance-related disorders,2018,232899
Other mental disorders,2018,736851
No/deferred diagnosis,2018,663771
Trauma- and stressor-related disorders,2019,1229342
Anxiety disorders,2019,1258865
Attention deficit/hyperactivity disorder,2019,628990
Conduct disorder,2019,124443
Delirium/dementia,2019,28439
Mood disorders,2019,2410409
Bipolar disorders,2019,689191
Depressive disorders,2019,1765908
Oppositional defiant disorder,2019,190482
Pervasive developmental disorders,2019,94647
Personality disorders,2019,160108
Schizophrenia and oher psychotic disorders,2019,732671
Alcohol or substance-related disorders,2019,295292
Other mental disorders,2019,835525
No/deferred diagnosis,2019,727102
